"Lesson_No.","Problem.Hierarchy","Topics","PC1","PC2"
18,"Unit ES_07"," Section ES_07-1",1.00062951367234,-0.0989156297535219
18,"Unit ES_07"," Section ES_07-1",0.423327952038753,-0.0164483883530303
18,"Unit ES_07"," Section ES_07-1",-0.561202448785706,-1.97821063496812
18,"Unit ES_07"," Section ES_07-1",0.985532335983624,0.0212453928436939
18,"Unit ES_07"," Section ES_07-2",0.40960638577472,-0.00459011690576855
18,"Unit ES_07"," Section ES_07-2",1.37979451465705,0.190204482592079
18,"Unit ES_07"," Section ES_07-2",1.35134197173375,0.456264129620169
18,"Unit ES_07"," Section ES_07-2",1.3522311137001,0.447949765650541
18,"Unit ES_07"," Section ES_07-2",-0.935946912566864,1.18470907072511
18,"Unit ES_07"," Section ES_07-2",-1.0075972464105,-2.59562286917743
18,"Unit ES_07"," Section ES_07-2",1.64117344449582,1.5768930101778
18,"Unit ES_07"," Section ES_07-2",0.823580668660554,2.340645016161
18,"Unit ES_07"," Section ES_07-2",0.462632853602313,2.54017752114965
18,"Unit ES_07"," Section ES_07-2",1.64117344449582,1.5768930101778
18,"Unit ES_07"," Section ES_07-2",-2.50177914303777,-1.43504166808432
18,"Unit ES_07"," Section ES_07-2",1.64117344449582,1.5768930101778
18,"Unit ES_07"," Section ES_07-2",-0.744912780556323,0.72042649826536
18,"Unit ES_07"," Section ES_07-2",1.38068365662341,0.181890118622451
18,"Unit ES_07"," Section ES_07-2",1.35312025566645,0.439635401680913
18,"Unit ES_07"," Section ES_07-2",1.35400939763281,0.431321037711285
18,"Unit ES_07"," Section ES_07-2",0.443657948835992,0.0263499805094687
18,"Unit ES_07"," Section ES_07-2",-1.02304238938938,-2.63068536445028
18,"Unit ES_07"," Section ES_07-2",1.64117344449582,1.5768930101778
18,"Unit ES_07"," Section ES_07-2",-0.32077349927187,3.08706081576338
18,"Unit ES_07"," Section ES_07-2",0.389276388977481,-0.0473884857682676
18,"Unit ES_07"," Section ES_07-2",1.38157279858976,0.173575754652824
18,"Unit ES_07"," Section ES_07-2",1.35489853959916,0.423006673741658
18,"Unit ES_07"," Section ES_07-2",1.35578768156551,0.41469230977203
18,"Unit ES_07"," Section ES_07-2",0.327878315983387,0.0917884934844916
18,"Unit ES_07"," Section ES_07-2",-1.03672748417484,-2.66119342277594
18,"Unit ES_07"," Section ES_07-2",1.64117344449582,1.5768930101778
18,"Unit ES_07"," Section ES_07-2",1.64117344449582,1.5768930101778
18,"Unit ES_07"," Section ES_07-2",0.379111390578862,-0.068787670199517
18,"Unit ES_07"," Section ES_07-2",1.38246194055611,0.165261390683196
18,"Unit ES_07"," Section ES_07-2",1.35667682353187,0.406377945802402
18,"Unit ES_07"," Section ES_07-2",1.35756596549822,0.398063581832774
18,"Unit ES_07"," Section ES_07-2",0.423327952038753,-0.0164483883530303
18,"Unit ES_07"," Section ES_07-2",-0.61157006105292,-2.05708202857303
18,"Unit ES_07"," Section ES_07-2",1.30876825294208,1.27077490517107
18,"Unit ES_07"," Section ES_07-2",1.30700820474866,1.26622046822386
18,"Unit ES_07"," Section ES_07-2",0.368946392180242,-0.0901868546307666
18,"Unit ES_07"," Section ES_07-2",1.38335108252247,0.156947026713568
18,"Unit ES_07"," Section ES_07-2",1.35845510746457,0.389749217863146
18,"Unit ES_07"," Section ES_07-2",1.35934424943093,0.381434853893519
18,"Unit ES_07"," Section ES_07-2",0.413162953640134,-0.0378475727842797
18,"Unit ES_07"," Section ES_07-2",-1.06322676751869,-2.70934073851041
18,"Unit ES_07"," Section ES_07-2",1.64117344449582,1.5768930101778
18,"Unit ES_07"," Section ES_07-2",1.64117344449582,1.5768930101778
18,"Unit ES_07"," Section ES_07-3",0.893145416589213,0.11046662002429
18,"Unit ES_07"," Section ES_07-3",-1.1198973239899,-3.09691062983704
18,"Unit ES_07"," Section ES_07-3",0.35789225181527,-0.103271675092388
18,"Unit ES_07"," Section ES_07-3",-1.07867191049756,-2.74440323378326
18,"Unit ES_07"," Section ES_07-3",0.997889144816133,0.0107601217011885
18,"Unit ES_07"," Section ES_07-3",-1.13534246696878,-3.1319731251099
18,"Unit ES_07"," Section ES_07-3",-0.5754801568726,0.725918843865833
18,"Unit ES_07"," Section ES_07-3",-1.09411705347644,-2.77946572905612
18,"Unit ES_07"," Section ES_07-3",0.997018238589067,-0.00210867921564045
18,"Unit ES_07"," Section ES_07-3",-1.15078760994766,-3.16703562038275
18,"Unit ES_07"," Section ES_07-3",0.337562255018031,-0.146070043954887
18,"Unit ES_07"," Section ES_07-3",-2.03276960674457,-1.9639385209395
18,"Unit ES_07"," Section ES_07-3",0.996147332362001,-0.0149774801324694
18,"Unit ES_07"," Section ES_07-3",-1.16089790112841,-3.25198429947337
18,"Unit ES_07"," Section ES_07-3",0.327397256619411,-0.167469228386137
18,"Unit ES_07"," Section ES_07-3",-1.12500733943419,-2.84959071960182
18,"Unit ES_07"," Section ES_07-3",0.995276426134935,-0.0278462810492984
18,"Unit ES_07"," Section ES_07-3",-1.18256703787176,-3.22884624695883
18,"Unit ES_07"," Section ES_07-3",0.317232258220792,-0.188868412817386
18,"Unit ES_07"," Section ES_07-3",-1.14045248241307,-2.88465321487467
18,"Unit ES_07"," Section ES_07-4",0.99440551990787,-0.0407150819661273
18,"Unit ES_07"," Section ES_07-4",1.30348810836183,1.25711159432946
18,"Unit ES_07"," Section ES_07-4",-1.74868683408602,-3.41456920021468
18,"Unit ES_07"," Section ES_07-4",1.53555881004183,1.66373070758408
18,"Unit ES_07"," Section ES_07-4",0.303510691956759,-0.177010141370125
18,"Unit ES_07"," Section ES_07-4",1.38424022448882,0.14863266274394
18,"Unit ES_07"," Section ES_07-4",1.36023339139728,0.373120489923891
18,"Unit ES_07"," Section ES_07-4",1.36112253336363,0.364806125954263
18,"Unit ES_07"," Section ES_07-4",0.402997955241514,-0.0592467572155293
18,"Unit ES_07"," Section ES_07-4",-1.15589762539195,-2.91971571014753
18,"Unit ES_07"," Section ES_07-4",1.64117344449582,1.5768930101778
18,"Unit ES_07"," Section ES_07-4",0.251403584694342,2.71385291596219
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35400939763281,0.431321037711285
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35400939763281,0.431321037711285
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.01899148739788,0.0865965299540592
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35756596549822,0.398063581832774
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.451210228553414,0.00914276219023136
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-2.26650782228959,1.59004078125024
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.700743701214374,-1.47946732327534
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.112617514713781,-0.281141124802027
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.716188844193251,-1.5145298185482
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.82340408413386,0.551809321178621
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.731633987172128,-1.54959231382105
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.0878782795633507,-0.324734003589301
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.747079130151005,-1.5846548090939
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.0759532329713121,-0.350687624967751
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.762524273129882,-1.61971730436676
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.0640281863792734,-0.376641246346202
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-3.1002962407394,-1.34174721999182
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.157803710209944,-1.23276085902131
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.01717673198659,0.145591587666228
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35845510746457,0.389749217863146
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35845510746457,0.389749217863146
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.0345421384607852,0.99357990676727
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.36734652712811,0.306605578166868
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.966299456031026,-0.177135567780716
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.36823566909446,0.298291214197241
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.96542854980396,-0.190004368697545
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.36912481106081,0.289976850227613
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.964557643576894,-0.202873169614374
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.196661825615884,1.744736377751
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.953906175719942,-0.124283966865297
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.437915123074384,1.21539582934373
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.953035269492876,-0.137152767782126
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.36201167532999,0.356491761984635
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.95216436326581,-0.150021568698955
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35489853959916,0.423006673741658
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.200744039494986,2.00325264334276
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.0201020047916023,0.74134544461388
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.403227439251407,1.07582743332214
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.938011034761307,-0.101724404730738
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35489853959916,0.423006673741658
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35489853959916,0.423006673741658
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.01900972313716,0.0654133650676025
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35934424943093,0.381434853893519
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.441045230154795,-0.0122564222410181
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.105256656205971,-0.119756040526329
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.799583845634247,-1.69519124178444
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.980275472821414,0.568089988949602
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.815028988613123,-1.73025373705729
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-1.09870429583379,0.637288428947052
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.830474131592,-1.76531623233014
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.023807336771391,-0.412930290633415
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.845919274570877,-1.800378727603
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.0118822901793524,-0.438883912011866
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.861364417549754,-1.83544122287585
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-4.27564126862928e-05,-0.464837533390316
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-2.18668509683985,-2.47928034082696
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.195635628498812,-1.34127283582936
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.01630582575953,0.132722786749399
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35934424943093,0.381434853893519
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35934424943093,0.381434853893519
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.281430858674106,0.720198013631624
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.37001395302717,0.281662486257985
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.951366399995894,-0.247623029161611
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.37090309499352,0.273348122288357
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.950495493768828,-0.26049183007844
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.37179223695987,0.265033758318729
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.949624587541763,-0.273360630995269
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.36290081729634,0.348177398015007
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.93897311968481,-0.194771428246192
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.36378995926269,0.33986303404538
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.938102213457744,-0.207640229163021
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.36467910122905,0.331548670075752
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.937231307230679,-0.22050903007985
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35578768156551,0.41469230977203
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.104909631268569,0.820450665373853
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.101334827663868,0.766010044608885
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.102205733890934,0.753141243692057
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.318751618857738,0.955519657435911
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35134197173375,0.456264129620169
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35134197173375,0.456264129620169
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.02069682837343,0.154700461560631
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.3522311137001,0.447949765650541
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.459157799032731,-0.00213701887704854
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-1.7419547464065,1.14674342032448
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.552192868393688,-0.893377334815506
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.096777080973009,-0.322131057326838
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.567638011372565,-0.928439830088359
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.083962892414617,-0.33977031473566
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.583083154351442,-0.963502325361212
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.851169564466671,0.48486576727536
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.598528297330319,-0.998564820634065
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",0.0601127992305398,-0.391677557492562
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.613973440309195,-1.03362731590692
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-4.18492321980522,-0.0274963134963993
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",-0.936687168638823,-0.00870732596134091
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.02421692476027,0.163809335455033
19,"Unit EXPONENTIAL-FUNCTIONS"," Section EXPONENTIAL-FUNCTIONS-2",1.35134197173375,0.456264129620169
20,"Unit EXPONENTS"," Section EXPONENTS-1",-1.68523604049546,1.40679351567611
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.18555783510081,0.558368888142339
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.18555783510081,0.558368888142339
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.18644697706716,0.550054524172711
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.18733611903351,0.541740160203083
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.18822526099987,0.533425796233455
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.18911440296622,0.525111432263827
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.19000354493257,0.516797068294199
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.19089268689893,0.508482704324572
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.28803881060167,0.149853923462888
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.28803881060167,0.149853923462888
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35134197173375,0.456264129620169
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35134197173375,0.456264129620169
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.3522311137001,0.447949765650541
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35312025566645,0.439635401680913
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35400939763281,0.431321037711285
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.453822947234612,0.0477491649407182
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.453822947234612,0.0477491649407182
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.453822947234612,0.0477491649407182
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.453822947234612,0.0477491649407182
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.454712089200965,0.0394348009710904
20,"Unit EXPONENTS"," Section EXPONENTS-1",-0.469384463054638,0.898338868330189
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.3522311137001,0.447949765650541
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35489853959916,0.423006673741658
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35578768156551,0.41469230977203
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35667682353187,0.406377945802402
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35756596549822,0.398063581832774
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35845510746457,0.389749217863146
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35934424943093,0.381434853893519
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.36023339139728,0.373120489923891
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.36112253336363,0.364806125954263
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.443657948835992,0.0263499805094687
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.349097454746979,0.126272498377363
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.443657948835992,0.0263499805094687
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.444547090802345,0.018035616539841
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.444547090802345,0.018035616539841
20,"Unit EXPONENTS"," Section EXPONENTS-1",0.32610003205068,0.108417221423747
20,"Unit EXPONENTS"," Section EXPONENTS-1",-0.480438603419611,0.885254047868568
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.35312025566645,0.439635401680913
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.36201167532999,0.356491761984635
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.36290081729634,0.348177398015007
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.36378995926269,0.33986303404538
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.36467910122905,0.331548670075752
20,"Unit EXPONENTS"," Section EXPONENTS-1",1.3655682431954,0.323234306106124
